"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         106,      -5.520540589,      -3.526174495,      -3.922619036,       -3.33319263,      -8.449224042,      0.4989440636,     0.05399538449,       1.531439455,                 0,                 0,                 0,    -0.00249916888,      -0.344210161,       1.493231955,                 0,       28.36241411,     0.02942126937
          0,           0,         107,      -5.517899089,      -3.533245707,      -3.930209943,      -3.339896805,      -8.439354478,      0.4989440636,     0.05380159234,       1.530953135,                 0,                 0,                 0,   -0.002565013695,      -0.344271481,       1.492712049,                 0,       28.45553576,     0.02942126937
          0,           0,         108,      -5.515767965,      -3.538759585,       -3.93616344,      -3.346068107,       -8.42944605,      0.4989440636,     0.05361738244,       1.530471463,                 0,                 0,                 0,   -0.002631576792,     -0.3443247482,       1.492199112,                 0,       28.54431517,     0.02942126937
          0,           0,         109,      -5.514309679,      -3.542610785,      -3.940374855,      -3.351632291,       -8.41953854,      0.4989440636,     0.05344159569,       1.529996504,                 0,                 0,                 0,   -0.002699887574,     -0.3443716166,        1.49169484,                 0,       28.62931924,     0.02942126937
          0,           0,         110,       -5.51363979,      -3.544765166,      -3.942813945,      -3.356528808,      -8.409588225,      0.4989440636,     0.05327308865,       1.529530118,                 0,                 0,                 0,   -0.002770897449,     -0.3444136725,       1.491200733,                 0,       28.71112145,     0.02942126937
          0,           0,         111,      -5.513804792,      -3.545262476,       -3.94352702,      -3.360713094,      -8.399591293,      0.4989440636,     0.05311073874,       1.529073953,                 0,                 0,                 0,   -0.002845472692,     -0.3444524263,       1.490718092,                 0,       28.79029721,     0.02942126937
          0,           0,         112,      -5.514768925,      -3.544211372,      -3.942631235,      -3.364158569,      -8.389531215,      0.4989440636,      0.0529534571,       1.528629451,                 0,                 0,                 0,   -0.002924382828,     -0.3444893031,       1.490248029,                 0,       28.86741555,     0.02942126937
          0,           0,         113,      -5.516429714,      -3.541777776,       -3.94030217,      -3.366858042,      -8.379442106,      0.4989440636,     0.05280020724,       1.528197882,                 0,                 0,                 0,   -0.003008281949,     -0.3445256329,       1.489791502,                 0,       28.94302811,     0.02942126937
          0,           0,         114,      -5.518671154,      -3.538168964,      -3.936756996,      -3.368824586,      -8.369388266,      0.4989440636,     0.05265002423,       1.527780395,                 0,                 0,                 0,   -0.003097689383,     -0.3445626449,        1.48934937,                 0,       29.01765797,     0.02942126937
          0,           0,         115,      -5.521422466,      -3.533616255,       -3.93223564,      -3.370090833,      -8.359494482,      0.4989440636,     0.05250202266,       1.527378046,                 0,                 0,                 0,   -0.003192979083,     -0.3446014679,       1.488922425,                 0,       29.09179435,     0.02942126937
          0,           0,         116,      -5.524672298,      -3.528358773,       -3.92698271,      -3.370705905,      -8.349806049,      0.4989440636,     0.05235539054,        1.52699179,                 0,                 0,                 0,   -0.003294383892,     -0.3446431332,       1.488511379,                 0,       29.16589437,     0.02942126937
          0,           0,         117,      -5.528435443,      -3.522629923,        -3.9212331,      -3.370732004,      -8.340385232,      0.4989440636,     0.05220937859,       1.526622447,                 0,                 0,                 0,   -0.003402011221,     -0.3446885769,        1.48811683,                 0,       29.24038724,     0.02942126937
          0,           0,         118,      -5.532711236,      -3.516647417,      -3.915202732,      -3.370242513,      -8.331323954,      0.4989440636,     0.05206329349,        1.52627067,                 0,                 0,                 0,   -0.003515859536,     -0.3447386377,        1.48773923,                 0,       29.31567652,     0.02942126937
          0,           0,         119,      -5.537461446,      -3.510606979,      -3.909083715,       -3.36932084,      -8.322646388,      0.4989440636,      0.0519165043,       1.525936951,                 0,                 0,                 0,   -0.003635820566,     -0.3447940524,       1.487378891,                 0,       29.39213593,     0.02942126937
          0,           0,         120,      -5.542608915,      -3.504679303,      -3.903042347,      -3.368058358,       -8.31441342,      0.4989440636,     0.05176845211,       1.525621653,                 0,                 0,                 0,    -0.00376167694,     -0.3448554545,       1.487036017,                 0,       29.47010371,     0.02942126937
          0,           0,         121,      -5.548046558,      -3.499009505,       -3.89721886,      -3.366550805,      -8.306727265,      0.4989440636,     0.05161865844,       1.525325042,                 0,                 0,                 0,   -0.003893109451,     -0.3449233754,       1.486710743,                 0,       29.54987766,     0.02942126937
          0,           0,         122,      -5.553649481,      -3.493718252,      -3.891728496,      -3.364894304,      -8.299662193,      0.4989440636,     0.05146672693,       1.525047317,                 0,                 0,                 0,   -0.004029711321,     -0.3449982496,       1.486403159,                 0,        29.6317137,     0.02942126937
          0,           0,         123,      -5.559286864,      -3.488903927,      -3.886663525,      -3.363182046,      -8.293289629,      0.4989440636,      0.0513123342,        1.52478861,                 0,                 0,                 0,   -0.004171019116,     -0.3450804232,       1.486113307,                 0,        29.7158302,     0.02942126937
